id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
116787,Four Corners,1401,MD,Maryland,233,US,United States,39.02039,-77.01275,Q5475091
116885,Frederick,1401,MD,Maryland,233,US,United States,39.41427,-77.41054,Q472675
116888,Frederick County,1401,MD,Maryland,233,US,United States,39.47222,-77.39799,Q501345
116947,Friendly,1401,MD,Maryland,233,US,United States,38.75178,-76.97859,Q754663
116951,Friendship Village,1401,MD,Maryland,233,US,United States,38.96289,-77.08887,Q754692
116964,Frostburg,1401,MD,Maryland,233,US,United States,39.65814,-78.92836,Q374219
116970,Fruitland,1401,MD,Maryland,233,US,United States,38.32206,-75.6202,Q754982
116987,Fulton,1401,MD,Maryland,233,US,United States,39.15094,-76.92303,Q3886491
117019,Gaithersburg,1401,MD,Maryland,233,US,United States,39.14344,-77.20137,Q752719
117045,Gambrills,1401,MD,Maryland,233,US,United States,39.06705,-76.66524,Q3886319
117100,Garrett County,1401,MD,Maryland,233,US,United States,39.5286,-79.27388,Q501236
117101,Garrett Park,1401,MD,Maryland,233,US,United States,39.03816,-77.09303,Q2575098
117102,Garrison,1401,MD,Maryland,233,US,United States,39.40594,-76.76053,Q756396
117172,Germantown,1401,MD,Maryland,233,US,United States,39.17316,-77.27165,Q755901
117253,Glassmanor,1401,MD,Maryland,233,US,United States,38.819,-76.99859,Q3885829
117262,Glen Burnie,1401,MD,Maryland,233,US,United States,39.16261,-76.62469,Q754452
117275,Glenarden,1401,MD,Maryland,233,US,United States,38.92928,-76.86164,Q753487
117293,Glenmont,1401,MD,Maryland,233,US,United States,39.05789,-77.0497,Q5568613
117297,Glenn Dale,1401,MD,Maryland,233,US,United States,38.98761,-76.82053,Q753954
117333,Goddard,1401,MD,Maryland,233,US,United States,38.98955,-76.85331,Q755953
117347,Golden Beach,1401,MD,Maryland,233,US,United States,38.48985,-76.68218,Q753316
117541,Grasonville,1401,MD,Maryland,233,US,United States,38.95817,-76.21023,Q754578
117582,Greater Upper Marlboro,1401,MD,Maryland,233,US,United States,38.83142,-76.74827,Q754628
117597,Green Haven,1401,MD,Maryland,233,US,United States,39.13955,-76.54774,Q755842
117609,Green Valley,1401,MD,Maryland,233,US,United States,39.30927,-77.29721,Q1185761
117616,Greenbelt,1401,MD,Maryland,233,US,United States,39.00455,-76.87553,Q755877
117666,Greensboro,1401,MD,Maryland,233,US,United States,38.97372,-75.80493,Q756313
117838,Hagerstown,1401,MD,Maryland,233,US,United States,39.64176,-77.71999,Q755559
117857,Halfway,1401,MD,Maryland,233,US,United States,39.62065,-77.75888,Q756603
117923,Hampstead,1401,MD,Maryland,233,US,United States,39.60483,-76.84998,Q753632
117928,Hampton,1401,MD,Maryland,233,US,United States,39.42288,-76.58469,Q753372
117947,Hancock,1401,MD,Maryland,233,US,United States,39.69898,-78.17973,Q755066
117967,Hanover,1401,MD,Maryland,233,US,United States,39.19289,-76.72414,Q5649355
118012,Harford County,1401,MD,Maryland,233,US,United States,39.53644,-76.29887,Q501284
118155,Havre de Grace,1401,MD,Maryland,233,US,United States,39.54928,-76.09162,Q754475
118233,Hebron,1401,MD,Maryland,233,US,United States,38.42012,-75.68771,Q755030
118312,Herald Harbor,1401,MD,Maryland,233,US,United States,39.05372,-76.56913,Q753879
118390,Highfield-Cascade,1401,MD,Maryland,233,US,United States,39.71616,-77.48282,Q2278858
118395,Highland,1401,MD,Maryland,233,US,United States,39.179,-76.95748,Q3886853
118438,Hillandale,1401,MD,Maryland,233,US,United States,39.0265,-76.97414,Q754108
118441,Hillcrest Heights,1401,MD,Maryland,233,US,United States,38.83289,-76.95942,Q753976
118467,Hillsmere Shores,1401,MD,Maryland,233,US,United States,38.94011,-76.49496,Q754516
118713,Howard County,1401,MD,Maryland,233,US,United States,39.25072,-76.93119,Q398939
118762,Hughesville,1401,MD,Maryland,233,US,United States,38.53262,-76.78386,Q753704
118787,Hunt Valley,1401,MD,Maryland,233,US,United States,39.49983,-76.64108,Q5944006
118810,Huntingtown,1401,MD,Maryland,233,US,United States,38.61595,-76.61302,Q754761
118811,Huntingtown Town Center,1401,MD,Maryland,233,US,United States,38.62095,-76.61607,Q754761
118823,Hurlock,1401,MD,Maryland,233,US,United States,38.62428,-75.85438,Q755898
118844,Hyattsville,1401,MD,Maryland,233,US,United States,38.95594,-76.94553,Q754367
118877,Ilchester,1401,MD,Maryland,233,US,United States,39.25094,-76.76469,Q3796339
118903,Indian Head,1401,MD,Maryland,233,US,United States,38.60012,-77.1622,Q634154
119008,Irvington,1401,MD,Maryland,233,US,United States,39.28288,-76.68608,Q2128681
119135,Jarrettsville,1401,MD,Maryland,233,US,United States,39.60455,-76.47774,Q754932
119164,Jefferson,1401,MD,Maryland,233,US,United States,39.36205,-77.53165,Q3887456
119237,Jessup,1401,MD,Maryland,233,US,United States,39.14927,-76.77525,Q755574
119314,Joppatowne,1401,MD,Maryland,233,US,United States,39.45789,-76.35524,Q753712
119417,Keedysville,1401,MD,Maryland,233,US,United States,39.48621,-77.69971,Q754521
119436,Kemp Mill,1401,MD,Maryland,233,US,United States,39.039,-77.01914,Q753650
119480,Kensington,1401,MD,Maryland,233,US,United States,39.02567,-77.07637,Q753414
119491,Kent County,1401,MD,Maryland,233,US,United States,39.2356,-76.09582,Q494228
119526,Kettering,1401,MD,Maryland,233,US,United States,38.88456,-76.81469,Q754385
119633,Kingstown,1401,MD,Maryland,233,US,United States,39.20483,-76.05133,Q754913
119635,Kingsville,1401,MD,Maryland,233,US,United States,39.44872,-76.41774,Q385481
119773,La Plata,1401,MD,Maryland,233,US,United States,38.52929,-76.97525,Q286925
119791,La Vale,1401,MD,Maryland,233,US,United States,39.65564,-78.81058,Q753725
119864,Lake Arbor,1401,MD,Maryland,233,US,United States,38.90789,-76.82969,Q756345
119976,Lake Shore,1401,MD,Maryland,233,US,United States,39.10705,-76.48496,Q756566
120102,Landover,1401,MD,Maryland,233,US,United States,38.934,-76.89664,Q1811669
120103,Landover Hills,1401,MD,Maryland,233,US,United States,38.94317,-76.8922,Q754689
120115,Langley Park,1401,MD,Maryland,233,US,United States,38.98872,-76.98136,Q753918
120117,Lanham,1401,MD,Maryland,233,US,United States,38.96875,-76.8634,Q3217563
120118,Lanham-Seabrook,1401,MD,Maryland,233,US,United States,38.96835,-76.85108,Q755882
120122,Lansdowne,1401,MD,Maryland,233,US,United States,39.24511,-76.66052,Q3886494
120144,Largo,1401,MD,Maryland,233,US,United States,38.89761,-76.83025,Q753659
120189,Laurel,1401,MD,Maryland,233,US,United States,39.09928,-76.84831,Q755275
120252,Layhill,1401,MD,Maryland,233,US,United States,39.09233,-77.04442,Q5971974
120345,Leisure World,1401,MD,Maryland,233,US,United States,39.1023,-77.06898,Q1088100
120390,Leonardtown,1401,MD,Maryland,233,US,United States,38.29124,-76.63579,Q754573
120455,Lexington Park,1401,MD,Maryland,233,US,United States,38.26679,-76.45384,Q650694
120578,Linganore,1401,MD,Maryland,233,US,United States,39.44038,-77.20804,Q17406615
120588,Linthicum,1401,MD,Maryland,233,US,United States,39.20511,-76.65275,Q753673
120671,Lochearn,1401,MD,Maryland,233,US,United States,39.34066,-76.72219,Q517396
120719,Lonaconing,1401,MD,Maryland,233,US,United States,39.56592,-78.9803,Q755146
120725,Londontowne,1401,MD,Maryland,233,US,United States,38.93345,-76.54941,Q755886
120733,Long Beach,1401,MD,Maryland,233,US,United States,38.46096,-76.46884,Q6672256
120891,Lusby,1401,MD,Maryland,233,US,United States,38.41068,-76.45523,Q755598
120895,Lutherville,1401,MD,Maryland,233,US,United States,39.42122,-76.62608,Q6705768
120896,Lutherville-Timonium,1401,MD,Maryland,233,US,United States,39.43997,-76.61099,Q754456
121090,Manchester,1401,MD,Maryland,233,US,United States,39.66121,-76.88498,Q755118
121277,Marlboro Meadows,1401,MD,Maryland,233,US,United States,38.83622,-76.71497,Q3886619
121278,Marlboro Village,1401,MD,Maryland,233,US,United States,38.83054,-76.76965,Q2919349
121286,Marlow Heights,1401,MD,Maryland,233,US,United States,38.83345,-76.95164,Q754902
121287,Marlton,1401,MD,Maryland,233,US,United States,38.77373,-76.78997,Q753653
121355,Maryland City,1401,MD,Maryland,233,US,United States,39.09205,-76.81775,Q753934
121418,Maugansville,1401,MD,Maryland,233,US,United States,39.69287,-77.74472,Q755880
121443,Mayo,1401,MD,Maryland,233,US,United States,38.88761,-76.5119,Q754311
121446,Mays Chapel,1401,MD,Maryland,233,US,United States,39.43316,-76.64941,Q753757
121582,Mechanicsville,1401,MD,Maryland,233,US,United States,38.4429,-76.74385,Q3888865
121626,Mellwood,1401,MD,Maryland,233,US,United States,38.81039,-76.82414,Q495261
121762,Middle River,1401,MD,Maryland,233,US,United States,39.33427,-76.43941,Q754852
121786,Middletown,1401,MD,Maryland,233,US,United States,39.44371,-77.54471,Q756107
121860,Milford Mill,1401,MD,Maryland,233,US,United States,39.34788,-76.76997,Q753988
122004,Mitchellville,1401,MD,Maryland,233,US,United States,38.92511,-76.74275,Q753993
122145,Montgomery County,1401,MD,Maryland,233,US,United States,39.13638,-77.20424,Q488659
122156,Montgomery Village,1401,MD,Maryland,233,US,United States,39.17677,-77.19526,Q754801
122257,Morningside,1401,MD,Maryland,233,US,United States,38.83011,-76.89136,Q754909
122330,Mount Airy,1401,MD,Maryland,233,US,United States,39.37621,-77.1547,Q753395
122387,Mount Rainier,1401,MD,Maryland,233,US,United States,38.9415,-76.96498,Q754601
122421,Mountain Lake Park,1401,MD,Maryland,233,US,United States,39.39843,-79.38171,Q755820
122519,Myersville,1401,MD,Maryland,233,US,United States,39.5051,-77.56638,Q754644
122592,National Harbor,1401,MD,Maryland,233,US,United States,38.78264,-77.01506,Q3887684
122599,Naval Academy,1401,MD,Maryland,233,US,United States,38.98568,-76.48774,Q567744
122681,New Carrollton,1401,MD,Maryland,233,US,United States,38.96983,-76.87997,Q754415
122793,New Windsor,1401,MD,Maryland,233,US,United States,39.54205,-77.10804,Q756365
122977,North Beach,1401,MD,Maryland,233,US,United States,38.70734,-76.53107,Q754710
122979,North Bel Air,1401,MD,Maryland,233,US,United States,39.53983,-76.35496,Q1085406
122989,North Bethesda,1401,MD,Maryland,233,US,United States,39.04455,-77.11887,Q602896
123017,North East,1401,MD,Maryland,233,US,United States,39.60011,-75.94133,Q571856
123046,North Kensington,1401,MD,Maryland,233,US,United States,39.03039,-77.07248,Q587191
123054,North Laurel,1401,MD,Maryland,233,US,United States,39.139,-76.87053,Q525718
123087,North Potomac,1401,MD,Maryland,233,US,United States,39.08289,-77.26498,Q518064
123284,Oakland,1401,MD,Maryland,233,US,United States,39.40787,-79.40671,Q755860
123326,Ocean City,1401,MD,Maryland,233,US,United States,38.3365,-75.08491,Q687905
123333,Ocean Pines,1401,MD,Maryland,233,US,United States,38.39539,-75.15574,Q756573
123356,Odenton,1401,MD,Maryland,233,US,United States,39.084,-76.70025,Q753584
123456,Olney,1401,MD,Maryland,233,US,United States,39.15316,-77.06692,Q754434
123652,Overlea,1401,MD,Maryland,233,US,United States,39.36344,-76.52052,Q754466
123668,Owings,1401,MD,Maryland,233,US,United States,38.71762,-76.60135,Q754934
123669,Owings Mills,1401,MD,Maryland,233,US,United States,39.41955,-76.78025,Q755623
123691,Oxon Hill,1401,MD,Maryland,233,US,United States,38.80345,-76.9897,Q3888021
123692,Oxon Hill-Glassmanor,1401,MD,Maryland,233,US,United States,38.79615,-76.97499,Q754358
123825,Paramount-Long Meadow,1401,MD,Maryland,233,US,United States,39.68042,-77.6929,Q754953
123877,Parkville,1401,MD,Maryland,233,US,United States,39.37733,-76.53969,Q755039
123887,Parole,1401,MD,Maryland,233,US,United States,38.97956,-76.53052,Q749977
123895,Pasadena,1401,MD,Maryland,233,US,United States,39.10733,-76.57108,Q755602
124055,Peppermill Village,1401,MD,Maryland,233,US,United States,38.89472,-76.88654,Q6071934
124083,Perry Hall,1401,MD,Maryland,233,US,United States,39.41261,-76.46357,Q754681
124085,Perryman,1401,MD,Maryland,233,US,United States,39.46955,-76.2044,Q754772
124090,Perryville,1401,MD,Maryland,233,US,United States,39.56011,-76.07134,Q753761
124197,Pikesville,1401,MD,Maryland,233,US,United States,39.37427,-76.72247,Q755020
124305,Pittsville,1401,MD,Maryland,233,US,United States,38.39539,-75.41297,Q753840
124373,Pleasant Hills,1401,MD,Maryland,233,US,United States,39.47955,-76.39413,Q753946
124420,Pocomoke City,1401,MD,Maryland,233,US,United States,38.07568,-75.56798,Q755569
124434,Point of Rocks,1401,MD,Maryland,233,US,United States,39.27594,-77.53915,Q3886924
124480,Poolesville,1401,MD,Maryland,233,US,United States,39.14594,-77.41693,Q755052
124582,Potomac,1401,MD,Maryland,233,US,United States,39.01817,-77.20859,Q755844
124583,Potomac Heights,1401,MD,Maryland,233,US,United States,38.60873,-77.14053,Q754536
124585,Potomac Park,1401,MD,Maryland,233,US,United States,39.61176,-78.80585,Q3885663
124673,Prince Frederick,1401,MD,Maryland,233,US,United States,38.5404,-76.5844,Q754567
124676,Prince George's County,1401,MD,Maryland,233,US,United States,38.82952,-76.84729,Q26807
124679,Princess Anne,1401,MD,Maryland,233,US,United States,38.2029,-75.69243,Q754512
124745,Pumphrey,1401,MD,Maryland,233,US,United States,39.21733,-76.63719,Q756550
124785,Queen Anne,1401,MD,Maryland,233,US,United States,38.89872,-76.6783,Q489642
124786,Queen Anne's County,1401,MD,Maryland,233,US,United States,39.03763,-76.08504,Q511150
124789,Queenland,1401,MD,Maryland,233,US,United States,38.80524,-76.79126,Q6094353
124863,Randallstown,1401,MD,Maryland,233,US,United States,39.36733,-76.79525,Q755604
124974,Redland,1401,MD,Maryland,233,US,United States,39.14539,-77.14415,Q754812
125012,Reisterstown,1401,MD,Maryland,233,US,United States,39.46976,-76.8319,Q755255
125125,Ridgely,1401,MD,Maryland,233,US,United States,38.94789,-75.88438,Q754945
125170,Rising Sun,1401,MD,Maryland,233,US,United States,39.69789,-76.06273,Q754858
125175,Riva,1401,MD,Maryland,233,US,United States,38.95206,-76.57802,Q754654
125198,Riverdale Park,1401,MD,Maryland,233,US,United States,38.96344,-76.93164,Q754948
125202,Riverside,1401,MD,Maryland,233,US,United States,39.47372,-76.24134,Q614798
125222,Riviera Beach,1401,MD,Maryland,233,US,United States,39.16678,-76.50802,Q753544
125255,Robinwood,1401,MD,Maryland,233,US,United States,39.63704,-77.65694,Q981477
125278,Rock Hall,1401,MD,Maryland,233,US,United States,39.13817,-76.23495,Q510434
125322,Rockville,1401,MD,Maryland,233,US,United States,39.084,-77.15276,Q327022
125398,Rosaryville,1401,MD,Maryland,233,US,United States,38.75678,-76.80969,Q753965
125416,Rosedale,1401,MD,Maryland,233,US,United States,39.32011,-76.51552,Q648142
125453,Rossmoor,1401,MD,Maryland,233,US,United States,39.10372,-77.07109,Q754920
125458,Rossville,1401,MD,Maryland,233,US,United States,39.33844,-76.47968,Q754985
125611,Saint Charles,1401,MD,Maryland,233,US,United States,38.60317,-76.93858,Q755927
125652,Saint James,1401,MD,Maryland,233,US,United States,39.5626,-77.75805,Q2115390
125691,Saint Mary's County,1401,MD,Maryland,233,US,United States,38.21586,-76.52906,Q511120
125698,Saint Michaels,1401,MD,Maryland,233,US,United States,38.78512,-76.22439,Q753688
125754,Salisbury,1401,MD,Maryland,233,US,United States,38.36067,-75.59937,Q755566
125971,Savage,1401,MD,Maryland,233,US,United States,39.13789,-76.82386,Q828729
125994,Scaggsville,1401,MD,Maryland,233,US,United States,39.14511,-76.90025,Q3886356
126078,Seabrook,1401,MD,Maryland,233,US,United States,38.96805,-76.84658,Q936644
126103,Seat Pleasant,1401,MD,Maryland,233,US,United States,38.89622,-76.90664,Q753716
126131,Selby-on-the-Bay,1401,MD,Maryland,233,US,United States,38.91622,-76.52246,Q755839
126178,Severn,1401,MD,Maryland,233,US,United States,39.13705,-76.6983,Q755156
126179,Severna Park,1401,MD,Maryland,233,US,United States,39.07039,-76.54524,Q755102
126207,Shady Side,1401,MD,Maryland,233,US,United States,38.84178,-76.51218,Q754732
126426,Silver Hill,1401,MD,Maryland,233,US,United States,38.84178,-76.94581,Q7516063
126434,Silver Spring,1401,MD,Maryland,233,US,United States,38.99067,-77.02609,Q755741
126524,Smithsburg,1401,MD,Maryland,233,US,United States,39.65482,-77.57277,Q754588
126545,Snow Hill,1401,MD,Maryland,233,US,United States,38.17706,-75.3927,Q754519
126570,Solomons,1401,MD,Maryland,233,US,United States,38.31846,-76.45412,Q753730
126579,Somerset,1401,MD,Maryland,233,US,United States,38.96594,-77.09609,Q753952
126586,Somerset County,1401,MD,Maryland,233,US,United States,38.08007,-75.85347,Q511135
126621,South Bel Air,1401,MD,Maryland,233,US,United States,39.53316,-76.33746,Q2570675
126658,South Gate,1401,MD,Maryland,233,US,United States,39.129,-76.6258,Q754528
126682,South Kensington,1401,MD,Maryland,233,US,United States,39.019,-77.07998,Q754646
126686,South Laurel,1401,MD,Maryland,233,US,United States,39.06983,-76.85025,Q754862
126831,Spencerville,1401,MD,Maryland,233,US,United States,39.11427,-76.97831,Q3885732
126872,Spring Ridge,1401,MD,Maryland,233,US,United States,39.40149,-77.35248,Q2327597
126884,Springdale,1401,MD,Maryland,233,US,United States,38.93761,-76.83886,Q753629
127047,Stevensville,1401,MD,Maryland,233,US,United States,38.98067,-76.3144,Q755246
127178,Suitland,1401,MD,Maryland,233,US,United States,38.84872,-76.92386,Q3886817
127179,Suitland-Silver Hill,1401,MD,Maryland,233,US,United States,38.84685,-76.92591,Q754720
127203,Summerfield,1401,MD,Maryland,233,US,United States,38.90454,-76.8683,Q6135493
127352,Sykesville,1401,MD,Maryland,233,US,United States,39.37371,-76.96776,Q753667
127382,Takoma Park,1401,MD,Maryland,233,US,United States,38.97789,-77.00748,Q754271
127384,Talbot County,1401,MD,Maryland,233,US,United States,38.7491,-76.17862,Q511084
127411,Taneytown,1401,MD,Maryland,233,US,United States,39.65788,-77.17443,Q754640
127502,Temple Hills,1401,MD,Maryland,233,US,United States,38.814,-76.94553,Q754167
127629,Thurmont,1401,MD,Maryland,233,US,United States,39.62371,-77.41082,Q755596
127663,Timonium,1401,MD,Maryland,233,US,United States,39.43705,-76.61969,Q7806933
127768,Towson,1401,MD,Maryland,233,US,United States,39.4015,-76.60191,Q755615
127781,Trappe,1401,MD,Maryland,233,US,United States,38.65845,-76.058,Q753815
127786,Travilah,1401,MD,Maryland,233,US,United States,39.069,-77.26304,Q753423
128032,University Park,1401,MD,Maryland,233,US,United States,38.97039,-76.94192,Q753491
128046,Upper Marlboro,1401,MD,Maryland,233,US,United States,38.81595,-76.74969,Q753334
128060,Urbana,1401,MD,Maryland,233,US,United States,39.32594,-77.35137,Q3482438
128375,Waldorf,1401,MD,Maryland,233,US,United States,38.62456,-76.93914,Q755056
128389,Walker Mill,1401,MD,Maryland,233,US,United States,38.87539,-76.88831,Q754593
128390,Walkersville,1401,MD,Maryland,233,US,United States,39.48621,-77.35193,Q755672
128560,Washington County,1401,MD,Maryland,233,US,United States,39.60367,-77.81398,Q511164
128860,West Elkridge,1401,MD,Maryland,233,US,United States,39.20705,-76.72692,Q952475
128912,West Laurel,1401,MD,Maryland,233,US,United States,39.10122,-76.8997,Q754866
128943,West Ocean City,1401,MD,Maryland,233,US,United States,38.3315,-75.10685,Q754685
